Customer_ID,Annual_Income,Spending_Score,Age,Shopping_Frequency,Membership_Years
1,50000,75,25,10,2
2,45000,60,30,15,3
3,60000,90,22,12,1
4,55000,50,40,20,5
5,52000,65,35,18,4
6,61000,80,27,14,2
7,48000,55,45,16,6
8,53000,70,32,19,3
9,49000,45,50,11,7
10,57000,85,28,13,2
11,62000,77,29,14,3
12,47000,63,34,17,4
13,59000,88,26,12,2
14,56000,52,42,22,6
15,51000,68,36,19,5
16,63000,82,23,15,1
17,46000,57,48,13,7
18,54000,72,31,20,3
19,48000,43,52,10,8
20,58000,87,27,12,2
21,60000,79,29,16,3
22,50000,61,33,18,4
23,62000,92,21,13,1
24,57000,54,44,23,6
25,53000,66,38,17,5
26,64000,83,25,14,2
27,49000,59,47,15,7
28,55000,75,30,21,4
29,50000,41,51,11,8
30,59000,89,26,12,2
31,61000,81,28,16,3
32,52000,64,32,19,4
33,63000,94,20,13,1
34,58000,56,43,24,6
35,54000,69,37,18,5
36,65000,85,22,15,2
37,50000,58,46,14,7
38,56000,73,33,22,3
39,49000,39,53,10,8
40,60000,90,27,13,2
41,62000,78,29,17,3
42,51000,62,34,18,4
43,64000,95,19,12,1
44,57000,53,45,25,6
45,55000,67,39,17,5
46,66000,86,23,14,2
47,50000,55,49,15,7
48,57000,74,32,21,3
49,51000,37,54,11,8
50,60000,91,28,12,2
51,61000,80,26,16,3
52,52000,65,31,19,4
53,64000,97,18,13,1
54,58000,51,46,26,6
55,56000,70,38,18,5
56,67000,88,21,15,2
57,49000,56,50,14,7
58,55000,77,30,22,3
59,50000,35,55,10,8
60,60000,93,27,12,2
61,62000,79,28,17,3
62,51000,63,33,18,4
63,65000,99,17,12,1
64,57000,49,47,27,6
65,55000,71,37,19,5
66,68000,89,22,14,2
67,50000,53,51,15,7
68,57000,76,31,21,3
69,51000,33,56,11,8
70,60000,92,26,12,2
71,61000,81,29,16,3
72,52000,66,32,19,4
73,64000,98,18,13,1
74,58000,48,48,28,6
75,56000,72,36,18,5
76,69000,87,21,15,2
77,49000,52,52,14,7
78,55000,78,30,22,3
79,50000,31,57,10,8
80,60000,94,27,12,2
81,62000,77,28,17,3
82,51000,64,33,18,4
83,65000,96,17,12,1
84,57000,47,48,29,6
85,55000,73,37,19,5
86,70000,90,22,14,2
87,50000,51,52,15,7
88,57000,79,31,21,3
89,51000,29,58,11,8
90,60000,95,26,12,2
91,61000,82,29,16,3
92,52000,67,32,19,4
93,64000,100,18,13,1
94,58000,45,48,30,6
95,56000,74,36,18,5
96,71000,89,21,15,2
97,49000,50,53,14,7
98,55000,80,30,22,3
99,50000,27,59,10,8
100,60000,97,27,12,2
